Customer ID,Customer Type,Label,Timestamp,Measured kW,Stolen kW,True kW
c9,night_thief,1,2025-01-01 16:15:00,97.366,0.0,97.366
c9,night_thief,1,2025-01-01 16:30:00,109.605,0.0,109.605
c9,night_thief,1,2025-01-01 16:45:00,105.054,0.0,105.054
c9,night_thief,1,2025-01-01 17:00:00,95.051,0.0,95.051
c9,night_thief,1,2025-01-01 17:15:00,105.709,0.0,105.709
c9,night_thief,1,2025-01-01 17:30:00,117.906,0.0,117.906
c9,night_thief,1,2025-01-01 17:45:00,100.542,0.0,100.542
c9,night_thief,1,2025-01-01 18:00:00,136.073,0.0,136.073
c9,night_thief,1,2025-01-01 18:15:00,142.219,0.0,142.219
c9,night_thief,1,2025-01-01 18:30:00,127.43,0.0,127.43
c9,night_thief,1,2025-01-01 18:45:00,140.342,0.0,140.342
c9,night_thief,1,2025-01-01 19:00:00,132.33,0.0,132.33
c9,night_thief,1,2025-01-01 19:15:00,145.912,0.0,145.912
c9,night_thief,1,2025-01-01 19:30:00,146.649,0.0,146.649
c9,night_thief,1,2025-01-01 19:45:00,143.102,0.0,143.102
c9,night_thief,1,2025-01-01 20:00:00,132.517,0.0,132.517
c9,night_thief,1,2025-01-01 20:15:00,141.97,0.0,141.97
c9,night_thief,1,2025-01-01 20:30:00,143.422,0.0,143.422
c9,night_thief,1,2025-01-01 20:45:00,137.319,0.0,137.319
c9,night_thief,1,2025-01-01 21:00:00,137.271,0.0,137.271
c9,night_thief,1,2025-01-01 21:15:00,141.133,0.0,141.133
c9,night_thief,1,2025-01-01 21:30:00,138.801,0.0,138.801
c9,night_thief,1,2025-01-01 21:45:00,147.508,0.0,147.508
c9,night_thief,1,2025-01-01 22:00:00,138.008,0.0,138.008
c9,night_thief,1,2025-01-01 22:15:00,130.063,0.0,130.063
c9,night_thief,1,2025-01-01 22:30:00,130.176,0.0,130.176
c9,night_thief,1,2025-01-01 22:45:00,151.994,0.0,151.994
c9,night_thief,1,2025-01-01 23:00:00,49.346,11.002,60.348
c9,night_thief,1,2025-01-01 23:15:00,43.978,11.258,55.236000000000004
c9,night_thief,1,2025-01-01 23:30:00,47.29,13.56,60.85
c9,night_thief,1,2025-01-01 23:45:00,52.383,14.086,66.46900000000001
c9,night_thief,1,2025-01-02 00:00:00,52.89,0.0,52.89
c9,night_thief,1,2025-01-02 00:15:00,59.011,0.0,59.011
c9,night_thief,1,2025-01-02 00:30:00,58.689,0.0,58.689
c9,night_thief,1,2025-01-02 00:45:00,55.442,0.0,55.442
c9,night_thief,1,2025-01-02 01:00:00,57.38,0.0,57.38
c9,night_thief,1,2025-01-02 01:15:00,52.229,0.0,52.229
c9,night_thief,1,2025-01-02 01:30:00,62.192,0.0,62.192
c9,night_thief,1,2025-01-02 01:45:00,59.338,0.0,59.338
c9,night_thief,1,2025-01-02 02:00:00,61.313,0.0,61.313
c9,night_thief,1,2025-01-02 02:15:00,54.283,0.0,54.283
c9,night_thief,1,2025-01-02 02:30:00,63.718,0.0,63.718
c9,night_thief,1,2025-01-02 02:45:00,53.877,0.0,53.877
c9,night_thief,1,2025-01-02 03:00:00,55.28,0.0,55.28
c9,night_thief,1,2025-01-02 03:15:00,53.804,0.0,53.804
c9,night_thief,1,2025-01-02 03:30:00,54.776,0.0,54.776
c9,night_thief,1,2025-01-02 03:45:00,57.691,0.0,57.691
c9,night_thief,1,2025-01-02 04:00:00,55.909,0.0,55.909
c9,night_thief,1,2025-01-02 04:15:00,53.788,0.0,53.788
c9,night_thief,1,2025-01-02 04:30:00,59.511,0.0,59.511
c9,night_thief,1,2025-01-02 04:45:00,60.108,0.0,60.108
c9,night_thief,1,2025-01-02 05:00:00,56.995,0.0,56.995
c9,night_thief,1,2025-01-02 05:15:00,61.312,0.0,61.312
c9,night_thief,1,2025-01-02 05:30:00,62.485,0.0,62.485
c9,night_thief,1,2025-01-02 05:45:00,56.719,0.0,56.719
c9,night_thief,1,2025-01-02 06:00:00,85.659,0.0,85.659
c9,night_thief,1,2025-01-02 06:15:00,83.522,0.0,83.522
c9,night_thief,1,2025-01-02 06:30:00,85.337,0.0,85.337
c9,night_thief,1,2025-01-02 06:45:00,77.45,0.0,77.45
c9,night_thief,1,2025-01-02 07:00:00,79.136,0.0,79.136
c9,night_thief,1,2025-01-02 07:15:00,80.958,0.0,80.958
c9,night_thief,1,2025-01-02 07:30:00,85.248,0.0,85.248
c9,night_thief,1,2025-01-02 07:45:00,85.288,0.0,85.288
c9,night_thief,1,2025-01-02 08:00:00,83.591,0.0,83.591
c9,night_thief,1,2025-01-02 08:15:00,88.481,0.0,88.481
c9,night_thief,1,2025-01-02 08:30:00,84.137,0.0,84.137
c9,night_thief,1,2025-01-02 08:45:00,89.59,0.0,89.59
c9,night_thief,1,2025-01-02 09:00:00,84.464,0.0,84.464
c9,night_thief,1,2025-01-02 09:15:00,78.653,0.0,78.653
c9,night_thief,1,2025-01-02 09:30:00,82.876,0.0,82.876
c9,night_thief,1,2025-01-02 09:45:00,89.306,0.0,89.306
c9,night_thief,1,2025-01-02 10:00:00,79.8,0.0,79.8
c9,night_thief,1,2025-01-02 10:15:00,83.507,0.0,83.507
c9,night_thief,1,2025-01-02 10:30:00,84.943,0.0,84.943
c9,night_thief,1,2025-01-02 10:45:00,80.665,0.0,80.665
c9,night_thief,1,2025-01-02 11:00:00,88.086,0.0,88.086
c9,night_thief,1,2025-01-02 11:15:00,81.619,0.0,81.619
c9,night_thief,1,2025-01-02 11:30:00,82.235,0.0,82.235
c9,night_thief,1,2025-01-02 11:45:00,79.819,0.0,79.819
c9,night_thief,1,2025-01-02 12:00:00,104.721,0.0,104.721
c9,night_thief,1,2025-01-02 12:15:00,108.603,0.0,108.603
c9,night_thief,1,2025-01-02 12:30:00,107.542,0.0,107.542
c9,night_thief,1,2025-01-02 12:45:00,94.377,0.0,94.377
c9,night_thief,1,2025-01-02 13:00:00,101.512,0.0,101.512
c9,night_thief,1,2025-01-02 13:15:00,115.768,0.0,115.768
c9,night_thief,1,2025-01-02 13:30:00,100.687,0.0,100.687
c9,night_thief,1,2025-01-02 13:45:00,109.709,0.0,109.709
c9,night_thief,1,2025-01-02 14:00:00,107.278,0.0,107.278
c9,night_thief,1,2025-01-02 14:15:00,105.609,0.0,105.609
c9,night_thief,1,2025-01-02 14:30:00,99.983,0.0,99.983
c9,night_thief,1,2025-01-02 14:45:00,92.156,0.0,92.156
c9,night_thief,1,2025-01-02 15:00:00,105.228,0.0,105.228
c9,night_thief,1,2025-01-02 15:15:00,112.357,0.0,112.357
c9,night_thief,1,2025-01-02 15:30:00,111.184,0.0,111.184
c9,night_thief,1,2025-01-02 15:45:00,119.573,0.0,119.573
c9,night_thief,1,2025-01-02 16:00:00,112.277,0.0,112.277
c9,night_thief,1,2025-01-02 16:15:00,98.428,0.0,98.428
c9,night_thief,1,2025-01-02 16:30:00,112.346,0.0,112.346
c9,night_thief,1,2025-01-02 16:45:00,105.619,0.0,105.619
c9,night_thief,1,2025-01-02 17:00:00,110.812,0.0,110.812
c9,night_thief,1,2025-01-02 17:15:00,104.52,0.0,104.52
c9,night_thief,1,2025-01-02 17:30:00,105.358,0.0,105.358
c9,night_thief,1,2025-01-02 17:45:00,101.822,0.0,101.822
c9,night_thief,1,2025-01-02 18:00:00,158.135,0.0,158.135
c9,night_thief,1,2025-01-02 18:15:00,127.945,0.0,127.945
c9,night_thief,1,2025-01-02 18:30:00,143.232,0.0,143.232
c9,night_thief,1,2025-01-02 18:45:00,135.445,0.0,135.445
c9,night_thief,1,2025-01-02 19:00:00,145.739,0.0,145.739
c9,night_thief,1,2025-01-02 19:15:00,128.901,0.0,128.901
c9,night_thief,1,2025-01-02 19:30:00,148.654,0.0,148.654
c9,night_thief,1,2025-01-02 19:45:00,150.215,0.0,150.215
c9,night_thief,1,2025-01-02 20:00:00,146.512,0.0,146.512
c9,night_thief,1,2025-01-02 20:15:00,153.984,0.0,153.984
c9,night_thief,1,2025-01-02 20:30:00,139.239,0.0,139.239
c9,night_thief,1,2025-01-02 20:45:00,140.137,0.0,140.137
c9,night_thief,1,2025-01-02 21:00:00,150.772,0.0,150.772
c9,night_thief,1,2025-01-02 21:15:00,144.261,0.0,144.261
c9,night_thief,1,2025-01-02 21:30:00,139.228,0.0,139.228
c9,night_thief,1,2025-01-02 21:45:00,139.115,0.0,139.115
c9,night_thief,1,2025-01-02 22:00:00,140.408,0.0,140.408
c9,night_thief,1,2025-01-02 22:15:00,152.543,0.0,152.543
c9,night_thief,1,2025-01-02 22:30:00,137.655,0.0,137.655
c9,night_thief,1,2025-01-02 22:45:00,141.539,0.0,141.539
c9,night_thief,1,2025-01-02 23:00:00,74.128,0.0,74.128
c9,night_thief,1,2025-01-02 23:15:00,75.792,0.0,75.792
c9,night_thief,1,2025-01-02 23:30:00,64.609,0.0,64.609
c9,night_thief,1,2025-01-02 23:45:00,72.198,0.0,72.198
c10,normal,0,2025-01-01 00:00:00,52.299,0.0,52.299
c10,normal,0,2025-01-01 00:15:00,61.014,0.0,61.014
c10,normal,0,2025-01-01 00:30:00,53.091,0.0,53.091
c10,normal,0,2025-01-01 00:45:00,50.624,0.0,50.624
c10,normal,0,2025-01-01 01:00:00,49.922,0.0,49.922
c10,normal,0,2025-01-01 01:15:00,50.017,0.0,50.017
c10,normal,0,2025-01-01 01:30:00,45.868,0.0,45.868
c10,normal,0,2025-01-01 01:45:00,53.825,0.0,53.825
c10,normal,0,2025-01-01 02:00:00,44.678,0.0,44.678
c10,normal,0,2025-01-01 02:15:00,50.265,0.0,50.265
c10,normal,0,2025-01-01 02:30:00,49.006,0.0,49.006
c10,normal,0,2025-01-01 02:45:00,48.971,0.0,48.971
c10,normal,0,2025-01-01 03:00:00,47.388,0.0,47.388
c10,normal,0,2025-01-01 03:15:00,54.237,0.0,54.237
c10,normal,0,2025-01-01 03:30:00,42.474,0.0,42.474
c10,normal,0,2025-01-01 03:45:00,51.518,0.0,51.518
c10,normal,0,2025-01-01 04:00:00,44.86,0.0,44.86
c10,normal,0,2025-01-01 04:15:00,48.245,0.0,48.245
c10,normal,0,2025-01-01 04:30:00,59.018,0.0,59.018
c10,normal,0,2025-01-01 04:45:00,56.736,0.0,56.736
c10,normal,0,2025-01-01 05:00:00,55.552,0.0,55.552
c10,normal,0,2025-01-01 05:15:00,50.726,0.0,50.726
c10,normal,0,2025-01-01 05:30:00,60.163,0.0,60.163
c10,normal,0,2025-01-01 05:45:00,54.951,0.0,54.951
c10,normal,0,2025-01-01 06:00:00,67.113,0.0,67.113
c10,normal,0,2025-01-01 06:15:00,75.08,0.0,75.08
c10,normal,0,2025-01-01 06:30:00,68.584,0.0,68.584
c10,normal,0,2025-01-01 06:45:00,78.514,0.0,78.514
c10,normal,0,2025-01-01 07:00:00,75.327,0.0,75.327
c10,normal,0,2025-01-01 07:15:00,76.516,0.0,76.516
c10,normal,0,2025-01-01 07:30:00,66.78,0.0,66.78
c10,normal,0,2025-01-01 07:45:00,80.0,0.0,80.0
c10,normal,0,2025-01-01 08:00:00,69.978,0.0,69.978
c10,normal,0,2025-01-01 08:15:00,75.872,0.0,75.872
c10,normal,0,2025-01-01 08:30:00,73.632,0.0,73.632
c10,normal,0,2025-01-01 08:45:00,72.004,0.0,72.004
c10,normal,0,2025-01-01 09:00:00,74.85,0.0,74.85
c10,normal,0,2025-01-01 09:15:00,63.732,0.0,63.732
c10,normal,0,2025-01-01 09:30:00,73.371,0.0,73.371
c10,normal,0,2025-01-01 09:45:00,74.971,0.0,74.971
c10,normal,0,2025-01-01 10:00:00,67.509,0.0,67.509
c10,normal,0,2025-01-01 10:15:00,72.29,0.0,72.29
c10,normal,0,2025-01-01 10:30:00,62.464,0.0,62.464
c10,normal,0,2025-01-01 10:45:00,69.854,0.0,69.854
c10,normal,0,2025-01-01 11:00:00,74.098,0.0,74.098
c10,normal,0,2025-01-01 11:15:00,71.567,0.0,71.567
c10,normal,0,2025-01-01 11:30:00,75.604,0.0,75.604
c10,normal,0,2025-01-01 11:45:00,68.349,0.0,68.349
c10,normal,0,2025-01-01 12:00:00,91.01,0.0,91.01
c10,normal,0,2025-01-01 12:15:00,96.927,0.0,96.927
c10,normal,0,2025-01-01 12:30:00,94.31,0.0,94.31
c10,normal,0,2025-01-01 12:45:00,92.692,0.0,92.692
c10,normal,0,2025-01-01 13:00:00,86.981,0.0,86.981
c10,normal,0,2025-01-01 13:15:00,102.474,0.0,102.474
c10,normal,0,2025-01-01 13:30:00,85.553,0.0,85.553
c10,normal,0,2025-01-01 13:45:00,103.506,0.0,103.506
c10,normal,0,2025-01-01 14:00:00,102.017,0.0,102.017
c10,normal,0,2025-01-01 14:15:00,102.023,0.0,102.023
c10,normal,0,2025-01-01 14:30:00,94.871,0.0,94.871
c10,normal,0,2025-01-01 14:45:00,87.513,0.0,87.513
c10,normal,0,2025-01-01 15:00:00,92.196,0.0,92.196
c10,normal,0,2025-01-01 15:15:00,83.202,0.0,83.202
c10,normal,0,2025-01-01 15:30:00,92.61,0.0,92.61
c10,normal,0,2025-01-01 15:45:00,88.915,0.0,88.915
c10,normal,0,2025-01-01 16:00:00,102.358,0.0,102.358
c10,normal,0,2025-01-01 16:15:00,98.87,0.0,98.87
c10,normal,0,2025-01-01 16:30:00,100.349,0.0,100.349
c10,normal,0,2025-01-01 16:45:00,98.388,0.0,98.388
c10,normal,0,2025-01-01 17:00:00,89.475,0.0,89.475
c10,normal,0,2025-01-01 17:15:00,95.368,0.0,95.368
c10,normal,0,2025-01-01 17:30:00,99.331,0.0,99.331
c10,normal,0,2025-01-01 17:45:00,93.385,0.0,93.385
c10,normal,0,2025-01-01 18:00:00,108.62,0.0,108.62
c10,normal,0,2025-01-01 18:15:00,124.127,0.0,124.127
c10,normal,0,2025-01-01 18:30:00,106.184,0.0,106.184
c10,normal,0,2025-01-01 18:45:00,123.302,0.0,123.302
c10,normal,0,2025-01-01 19:00:00,126.145,0.0,126.145
c10,normal,0,2025-01-01 19:15:00,126.752,0.0,126.752
c10,normal,0,2025-01-01 19:30:00,128.357,0.0,128.357
c10,normal,0,2025-01-01 19:45:00,122.963,0.0,122.963
c10,normal,0,2025-01-01 20:00:00,118.739,0.0,118.739
c10,normal,0,2025-01-01 20:15:00,135.249,0.0,135.249
c10,normal,0,2025-01-01 20:30:00,118.472,0.0,118.472
c10,normal,0,2025-01-01 20:45:00,118.099,0.0,118.099
c10,normal,0,2025-01-01 21:00:00,115.603,0.0,115.603
c10,normal,0,2025-01-01 21:15:00,131.421,0.0,131.421
c10,normal,0,2025-01-01 21:30:00,135.428,0.0,135.428
c10,normal,0,2025-01-01 21:45:00,133.549,0.0,133.549
c10,normal,0,2025-01-01 22:00:00,132.729,0.0,132.729
c10,normal,0,2025-01-01 22:15:00,122.244,0.0,122.244
c10,normal,0,2025-01-01 22:30:00,125.171,0.0,125.171
c10,normal,0,2025-01-01 22:45:00,114.232,0.0,114.232
c10,normal,0,2025-01-01 23:00:00,65.369,0.0,65.369
c10,normal,0,2025-01-01 23:15:00,59.749,0.0,59.749
c10,normal,0,2025-01-01 23:30:00,61.278,0.0,61.278
c10,normal,0,2025-01-01 23:45:00,59.666,0.0,59.666
c10,normal,0,2025-01-02 00:00:00,49.09,0.0,49.09
c10,normal,0,2025-01-02 00:15:00,49.105,0.0,49.105
c10,normal,0,2025-01-02 00:30:00,55.574,0.0,55.574
c10,normal,0,2025-01-02 00:45:00,52.511,0.0,52.511
c10,normal,0,2025-01-02 01:00:00,51.521,0.0,51.521
c10,normal,0,2025-01-02 01:15:00,53.835,0.0,53.835
c10,normal,0,2025-01-02 01:30:00,50.637,0.0,50.637
c10,normal,0,2025-01-02 01:45:00,54.477,0.0,54.477
c10,normal,0,2025-01-02 02:00:00,51.925,0.0,51.925
c10,normal,0,2025-01-02 02:15:00,48.97,0.0,48.97
c10,normal,0,2025-01-02 02:30:00,51.475,0.0,51.475
c10,normal,0,2025-01-02 02:45:00,46.692,0.0,46.692
c10,normal,0,2025-01-02 03:00:00,52.483,0.0,52.483
c10,normal,0,2025-01-02 03:15:00,48.861,0.0,48.861
c10,normal,0,2025-01-02 03:30:00,52.881,0.0,52.881
c10,normal,0,2025-01-02 03:45:00,50.609,0.0,50.609
c10,normal,0,2025-01-02 04:00:00,53.286,0.0,53.286
c10,normal,0,2025-01-02 04:15:00,50.596,0.0,50.596
c10,normal,0,2025-01-02 04:30:00,47.991,0.0,47.991
c10,normal,0,2025-01-02 04:45:00,51.926,0.0,51.926
c10,normal,0,2025-01-02 05:00:00,54.648,0.0,54.648
c10,normal,0,2025-01-02 05:15:00,46.027,0.0,46.027
c10,normal,0,2025-01-02 05:30:00,51.804,0.0,51.804
c10,normal,0,2025-01-02 05:45:00,57.205,0.0,57.205
c10,normal,0,2025-01-02 06:00:00,61.368,0.0,61.368
c10,normal,0,2025-01-02 06:15:00,68.14,0.0,68.14
c10,normal,0,2025-01-02 06:30:00,64.335,0.0,64.335
c10,normal,0,2025-01-02 06:45:00,78.631,0.0,78.631
c10,normal,0,2025-01-02 07:00:00,68.507,0.0,68.507
c10,normal,0,2025-01-02 07:15:00,63.453,0.0,63.453
c10,normal,0,2025-01-02 07:30:00,80.504,0.0,80.504
c10,normal,0,2025-01-02 07:45:00,67.038,0.0,67.038
c10,normal,0,2025-01-02 08:00:00,78.084,0.0,78.084
c10,normal,0,2025-01-02 08:15:00,66.97,0.0,66.97
c10,normal,0,2025-01-02 08:30:00,72.084,0.0,72.084
c10,normal,0,2025-01-02 08:45:00,75.689,0.0,75.689
c10,normal,0,2025-01-02 09:00:00,75.879,0.0,75.879
c10,normal,0,2025-01-02 09:15:00,66.935,0.0,66.935
c10,normal,0,2025-01-02 09:30:00,75.264,0.0,75.264
c10,normal,0,2025-01-02 09:45:00,73.878,0.0,73.878
c10,normal,0,2025-01-02 10:00:00,67.706,0.0,67.706
c10,normal,0,2025-01-02 10:15:00,74.601,0.0,74.601
c10,normal,0,2025-01-02 10:30:00,78.993,0.0,78.993
c10,normal,0,2025-01-02 10:45:00,74.648,0.0,74.648
c10,normal,0,2025-01-02 11:00:00,69.657,0.0,69.657
c10,normal,0,2025-01-02 11:15:00,79.86,0.0,79.86
c10,normal,0,2025-01-02 11:30:00,72.425,0.0,72.425
c10,normal,0,2025-01-02 11:45:00,73.134,0.0,73.134
c10,normal,0,2025-01-02 12:00:00,94.141,0.0,94.141
c10,normal,0,2025-01-02 12:15:00,100.313,0.0,100.313
c10,normal,0,2025-01-02 12:30:00,96.862,0.0,96.862
c10,normal,0,2025-01-02 12:45:00,108.887,0.0,108.887
c10,normal,0,2025-01-02 13:00:00,92.979,0.0,92.979
c10,normal,0,2025-01-02 13:15:00,86.106,0.0,86.106
c10,normal,0,2025-01-02 13:30:00,98.195,0.0,98.195
c10,normal,0,2025-01-02 13:45:00,102.78,0.0,102.78
c10,normal,0,2025-01-02 14:00:00,86.355,0.0,86.355
c10,normal,0,2025-01-02 14:15:00,92.606,0.0,92.606
c10,normal,0,2025-01-02 14:30:00,103.801,0.0,103.801
c10,normal,0,2025-01-02 14:45:00,103.928,0.0,103.928
c10,normal,0,2025-01-02 15:00:00,101.061,0.0,101.061
c10,normal,0,2025-01-02 15:15:00,94.683,0.0,94.683
c10,normal,0,2025-01-02 15:30:00,92.415,0.0,92.415
c10,normal,0,2025-01-02 15:45:00,95.052,0.0,95.052
c10,normal,0,2025-01-02 16:00:00,97.951,0.0,97.951
c10,normal,0,2025-01-02 16:15:00,87.559,0.0,87.559
c10,normal,0,2025-01-02 16:30:00,90.462,0.0,90.462
c10,normal,0,2025-01-02 16:45:00,90.324,0.0,90.324
c10,normal,0,2025-01-02 17:00:00,91.484,0.0,91.484
c10,normal,0,2025-01-02 17:15:00,90.104,0.0,90.104
c10,normal,0,2025-01-02 17:30:00,99.286,0.0,99.286
c10,normal,0,2025-01-02 17:45:00,82.895,0.0,82.895
c10,normal,0,2025-01-02 18:00:00,133.532,0.0,133.532
c10,normal,0,2025-01-02 18:15:00,122.509,0.0,122.509
c10,normal,0,2025-01-02 18:30:00,137.945,0.0,137.945
c10,normal,0,2025-01-02 18:45:00,115.526,0.0,115.526
c10,normal,0,2025-01-02 19:00:00,121.646,0.0,121.646
c10,normal,0,2025-01-02 19:15:00,111.879,0.0,111.879
c10,normal,0,2025-01-02 19:30:00,135.695,0.0,135.695
c10,normal,0,2025-01-02 19:45:00,144.42,0.0,144.42
c10,normal,0,2025-01-02 20:00:00,112.236,0.0,112.236
c10,normal,0,2025-01-02 20:15:00,133.324,0.0,133.324
c10,normal,0,2025-01-02 20:30:00,119.054,0.0,119.054
c10,normal,0,2025-01-02 20:45:00,134.354,0.0,134.354
c10,normal,0,2025-01-02 21:00:00,115.464,0.0,115.464
c10,normal,0,2025-01-02 21:15:00,129.325,0.0,129.325
c10,normal,0,2025-01-02 21:30:00,118.52,0.0,118.52
c10,normal,0,2025-01-02 21:45:00,135.906,0.0,135.906
c10,normal,0,2025-01-02 22:00:00,122.668,0.0,122.668
c10,normal,0,2025-01-02 22:15:00,134.16,0.0,134.16
c10,normal,0,2025-01-02 22:30:00,128.72,0.0,128.72
c10,normal,0,2025-01-02 22:45:00,126.834,0.0,126.834
c10,normal,0,2025-01-02 23:00:00,56.813,0.0,56.813
c10,normal,0,2025-01-02 23:15:00,68.258,0.0,68.258
c10,normal,0,2025-01-02 23:30:00,68.04,0.0,68.04
c10,normal,0,2025-01-02 23:45:00,56.189,0.0,56.189
